SRR10489256.342591#180	chr02	19496239	19506185	3603	chr02-19496238-19499840
SRR10489255.434633#177	chr02	19496239	19506185	3603	chr02-19496238-19499840
SRR10489259.2252004#105	chr02	19496239	19497294	3603	chr02-19496238-19499840
SRR10489265.155641#179	chr02	7692202	7701481	339	chr02-7701238-7701576
SRR10489260.1030692#177	chr02	7687017	7701481	339	chr02-7701238-7701576
SRR10489260.274328#183	chr02	7687017	7701481	339	chr02-7701238-7701576
SRR10489256.369889#182	chr02	7687017	7701481	339	chr02-7701238-7701576
SRR10489262.501828#548	chr02	36489842	36503893	476	chr02-36495399-36495874
SRR10489265.257826#4	chr02	36474749	36499767	476	chr02-36495399-36495874
SRR10489262.403099#550	chr02	36489842	36503893	476	chr02-36495399-36495874
SRR10489260.2274067#1	chr02	36485636	36518354	476	chr02-36495399-36495874
SRR10489262.304770#2	chr02	36492004	36583275	476	chr02-36495399-36495874
SRR10489265.243511#0	chr02	26741754	26829055	8821	chr02-26740436-26749256
SRR10489262.518912#1	chr02	26726741	26754793	8821	chr02-26740436-26749256
SRR10489250.127025#315	chr02	26727599	26741357	8821	chr02-26740436-26749256
SRR10489259.1721624#332	chr02	26741754	26754793	8821	chr02-26740436-26749256
SRR10489262.439550#0	chr02	26726741	26741357	8821	chr02-26740436-26749256
SRR10489261.386432#407	chr02	35979531	36016543	8701	chr02-35986272-35994972
SRR10489259.2482505#406	chr02	35979531	36016543	8701	chr02-35986272-35994972
SRR10489265.135086#0	chr02	35979531	36133917	8701	chr02-35986272-35994972
SRR10489252.238323#405	chr02	35979531	36016543	8701	chr02-35986272-35994972
SRR10489260.663696#0	chr02	29121998	29153123	4764	chr02-29142989-29147752
SRR10489252.152358#1	chr02	29121998	29153123	4764	chr02-29142989-29147752
SRR10489250.377394#1	chr02	42010103	42053390	1730	chr02-42051768-42053497
SRR10489265.62915#0	chr02	41993118	42124577	1730	chr02-42051768-42053497
SRR10489261.538506#0	chr02	42050669	42088306	1730	chr02-42051768-42053497
SRR10489250.186173#180	chr02	42036415	42060131	1730	chr02-42051768-42053497
SRR10489256.80296#192	chr02	42052905	42088306	1730	chr02-42051768-42053497
SRR10489262.135401#3	chr02	23816731	23878697	5408	chr02-23865413-23870820
SRR10489265.245365#238	chr02	23865506	23878697	5408	chr02-23865413-23870820
SRR10489251.647067#0	chr02	23770217	23865734	5408	chr02-23865413-23870820
SRR10489255.431400#1	chr02	23853400	23918437	5408	chr02-23865413-23870820
SRR10489261.101148#139	chr02	8942032	8954103	4032	chr02-8950204-8954235
SRR10489261.487079#145	chr02	8942032	8954103	4032	chr02-8950204-8954235
SRR10489262.298185#149	chr02	8942032	8954103	4032	chr02-8950204-8954235
SRR10489265.291962#148	chr02	8950235	8954103	4032	chr02-8950204-8954235
SRR10489262.297808#21	chr02	33322309	33328053	498	chr02-33323307-33323804
SRR10489259.2107833#2	chr02	33307656	33389305	498	chr02-33323307-33323804
SRR10489262.303449#0	chr02	33576689	33609775	1411	chr02-33575805-33577215
SRR10489255.460418#13	chr02	35486167	35571986	1375	chr02-35518076-35519450
SRR10489260.223133#15	chr02	35510477	35628651	1375	chr02-35518076-35519450
SRR10489265.66667#0	chr02	35464689	35628651	1375	chr02-35518076-35519450
SRR10489260.1395418#12	chr02	35510477	35628651	1375	chr02-35518076-35519450
SRR10489256.103682#342	chr02	37152173	37197730	494	chr02-37157151-37157644
SRR10489261.430752#343	chr02	37152173	37197730	494	chr02-37157151-37157644
SRR10489260.1665990#344	chr02	37152173	37197730	494	chr02-37157151-37157644
SRR10489261.551361#6	chr02	40577305	40600624	4771	chr02-40578127-40582897
SRR10489250.240286#0	chr02	40481744	40600624	4771	chr02-40578127-40582897
SRR10489265.57559#304	chr02	43319917	43343921	8817	chr02-43325590-43334406
SRR10489262.351010#305	chr02	43319917	43343921	8817	chr02-43325590-43334406
SRR10489262.196076#4	chr02	43293258	43437261	8817	chr02-43325590-43334406
SRR10489251.600297#0	chr02	35417295	35450959	8301	chr02-35417269-35425569
SRR10489256.72547#0	chr02	35321229	35448331	8301	chr02-35417269-35425569
SRR10489261.238971#300	chr02	35417295	35420079	8301	chr02-35417269-35425569
SRR10489261.198966#6	chr02	35377992	35448331	8301	chr02-35417269-35425569
SRR10489265.188864#0	chr02	35372313	35450959	8301	chr02-35417269-35425569
SRR10489251.568108#0	chr02	26480021	26512927	4996	chr02-26496190-26501185
SRR10489265.58913#7	chr02	26457235	26551047	4996	chr02-26496190-26501185
SRR10489248.155600#6	chr02	26480021	26528995	4996	chr02-26496190-26501185
SRR10489248.262557#8	chr02	26480021	26551047	4996	chr02-26496190-26501185
SRR10489248.595810#203	chr02	44952146	44971183	6947	chr02-44955090-44962036
SRR10489262.456097#2	chr02	44925025	44971183	6947	chr02-44955090-44962036
SRR10489260.187297#0	chr02	44647574	44995530	6947	chr02-44955090-44962036
SRR10489262.66831#0	chr02	44961510	45019572	6947	chr02-44955090-44962036
SRR10489251.416900#2	chr02	26761781	26877750	3780	chr02-26761668-26765447
SRR10489265.243511#0	chr02	26741754	26829055	3780	chr02-26761668-26765447
SRR10489249.424437#3	chr02	26761781	26829055	3780	chr02-26761668-26765447
SRR10489262.169079#2	chr02	11831607	11908613	21957	chr02-11907987-11929943
SRR10489260.979004#373	chr02	11898368	11929307	21957	chr02-11907987-11929943
SRR10489246.103759#372	chr02	11907997	11929307	21957	chr02-11907987-11929943
SRR10489256.74513#360	chr02	11907997	11929307	21957	chr02-11907987-11929943
SRR10489260.1767380#367	chr02	11907997	11929307	21957	chr02-11907987-11929943
SRR10489256.123240#369	chr02	27314907	27317320	2592	chr02-27314738-27317329
SRR10489260.1086459#0	chr02	27250507	27317320	2592	chr02-27314738-27317329
SRR10489262.98292#372	chr02	27288177	27317320	2592	chr02-27314738-27317329
SRR10489261.407544	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489247.912855#2	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489262.356940	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489254.63254#1	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489248.256725#4	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489262.201872	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489248.456461	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489261.477099#0	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489249.287207	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489253.132277#5	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489256.117804	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489250.113720#3	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489262.273370	chr02	31749371	31755645	322	chr02-31755563-31755884
SRR10489262.411581#4	chr02	13504432	13553342	8442	chr02-13525645-13534086
SRR10489260.1389052#33	chr02	13526424	13528055	8442	chr02-13525645-13534086
SRR10489261.178844#2	chr02	13504432	13534513	8442	chr02-13525645-13534086
SRR10489259.1692045#27	chr02	13533285	13534513	8442	chr02-13525645-13534086
SRR10489248.381967#3	chr02	13533285	13587141	8442	chr02-13525645-13534086
SRR10489247.809680#34	chr02	13526424	13527471	8442	chr02-13525645-13534086
SRR10489260.2554726#22	chr02	13526187	13528055	8442	chr02-13525645-13534086
SRR10489260.2582771#26	chr02	13526424	13527458	8442	chr02-13525645-13534086
SRR10489249.290335	chr02	32689682	32712969	4428	chr02-32707884-32712311
SRR10489265.276417	chr02	32711964	32735890	4428	chr02-32707884-32712311
SRR10489249.722850#0	chr02	32689682	32735890	4428	chr02-32707884-32712311
SRR10489262.509033#2	chr02	42103115	42304481	690	chr02-42227532-42228221
SRR10489265.166549#0	chr02	42178664	42228142	690	chr02-42227532-42228221
SRR10489251.308850#1	chr02	42096565	42279283	690	chr02-42227532-42228221
SRR10489250.236744#7	chr02	36968898	37009146	799	chr02-36973868-36974666
SRR10489261.374789#0	chr02	36936250	37123889	799	chr02-36973868-36974666
SRR10489261.122479#0	chr02	36780727	37009146	799	chr02-36973868-36974666
SRR10489265.269189#2	chr02	36968898	36991246	799	chr02-36973868-36974666
SRR10489253.171855#4	chr02	39189785	39250845	1000	chr02-39201906-39202905
SRR10489249.547374#0	chr02	39181718	39236824	1000	chr02-39201906-39202905
SRR10489258.271164#9	chr02	39192355	39244310	1000	chr02-39201906-39202905
SRR10489265.163407#0	chr02	34770556	34859773	1614	chr02-34827076-34828689
SRR10489250.241189#3	chr02	34821705	34859773	1614	chr02-34827076-34828689
SRR10489262.64485#0	chr02	34779799	34828036	1614	chr02-34827076-34828689
SRR10489260.2278296#4	chr02	34770556	34828036	1614	chr02-34827076-34828689
SRR10489260.1447883#2	chr02	24987600	25022892	13225	chr02-25001118-25014342
SRR10489260.302308#3	chr02	24975663	25027613	13225	chr02-25001118-25014342
SRR10489249.328998#5	chr02	24975663	25040401	13225	chr02-25001118-25014342
SRR10489248.433455#3	chr02	37226774	37263111	1637	chr02-37259410-37261046
SRR10489248.590094	chr02	37242216	37263111	1637	chr02-37259410-37261046
SRR10489261.491214#50	chr02	37242216	37263111	1637	chr02-37259410-37261046
SRR10489265.104162#0	chr02	37218176	37293510	1637	chr02-37259410-37261046
SRR10489261.559522#96	chr02	37254589	37293510	1637	chr02-37259410-37261046
SRR10489262.386531#78	chr02	37218176	37263111	1637	chr02-37259410-37261046
SRR10489262.572736	chr02	37242216	37263111	1637	chr02-37259410-37261046
SRR10489265.72319#2	chr02	37226774	37293510	1637	chr02-37259410-37261046
SRR10489259.2107833#2	chr02	33307656	33389305	3537	chr02-33325325-33328861
SRR10489262.297808#21	chr02	33322309	33328053	3537	chr02-33325325-33328861
SRR10489262.177809#2	chr02	39482120	39582478	10766	chr02-39525707-39536472
SRR10489259.1654027#3	chr02	39439097	39582478	10766	chr02-39525707-39536472
SRR10489246.136074#0	chr02	11798348	11879154	19829	chr02-11846105-11865933
SRR10489262.439537#5	chr02	11831607	11865932	19829	chr02-11846105-11865933
SRR10489260.1511498#4	chr02	11831607	11879154	19829	chr02-11846105-11865933
SRR10489262.169079#2	chr02	11831607	11908613	19829	chr02-11846105-11865933
SRR10489265.236988#0	chr02	43738213	43873993	4155	chr02-43786029-43790183
SRR10489265.294067#245	chr02	43773548	43813495	4155	chr02-43786029-43790183
SRR10489251.567262#0	chr02	43750234	43797777	4155	chr02-43786029-43790183
SRR10489249.632692#2	chr02	27493097	27557767	12351	chr02-27545424-27557774
SRR10489262.272630#0	chr02	27494608	27607832	12351	chr02-27545424-27557774
SRR10489249.242613#2	chr02	27535037	27580807	12351	chr02-27545424-27557774
SRR10489262.580664#0	chr02	27497510	27677032	12351	chr02-27545424-27557774
SRR10489261.352109#2	chr02	39127501	39193388	8973	chr02-39158015-39166987
SRR10489262.155843#1	chr02	39005716	39172496	8973	chr02-39158015-39166987
SRR10489262.395665#0	chr02	45150249	45391718	1290	chr02-45169119-45170408
SRR10489262.143296#1	chr02	45150249	45170373	1290	chr02-45169119-45170408
SRR10489262.372694#3	chr02	45150249	45170373	1290	chr02-45169119-45170408
SRR10489265.275687#4	chr02	45145711	45170373	1290	chr02-45169119-45170408
SRR10489257.184858#1	chr02	41718437	41768671	6071	chr02-41732862-41738932
SRR10489261.387714#192	chr02	41722258	41734290	6071	chr02-41732862-41738932
SRR10489248.350169#3	chr02	41718437	41822547	6071	chr02-41732862-41738932
SRR10489259.1344925#221	chr02	41727372	41733442	6071	chr02-41732862-41738932
SRR10489248.310874#216	chr02	41727372	41738859	6071	chr02-41732862-41738932
SRR10489256.370565#0	chr02	41732966	41767865	6071	chr02-41732862-41738932
SRR10489262.177809#2	chr02	39482120	39582478	886	chr02-39556343-39557228
SRR10489259.1654027#3	chr02	39439097	39582478	886	chr02-39556343-39557228
SRR10489250.282512#171	chr02	7318742	7321671	1330	chr02-7318603-7319932
SRR10489260.2236026#185	chr02	7318742	7321671	1330	chr02-7318603-7319932
SRR10489261.238638#201	chr02	7311482	7321671	1330	chr02-7318603-7319932
SRR10489262.500680#5	chr02	7304873	7381722	1330	chr02-7318603-7319932
SRR10489262.287352#0	chr02	38233379	38285691	1549	chr02-38284327-38285875
SRR10489262.574223#204	chr02	38257027	38285691	1549	chr02-38284327-38285875
SRR10489265.72943#74	chr02	38737259	38750578	1119	chr02-38738647-38739765
SRR10489262.541877#3	chr02	38737259	38765556	1119	chr02-38738647-38739765
SRR10489249.621696#2	chr02	40835895	40865955	9361	chr02-40855171-40864531
SRR10489262.543140#0	chr02	40763205	40865955	9361	chr02-40855171-40864531
SRR10489251.345751#3	chr02	40807189	40865955	9361	chr02-40855171-40864531
SRR10489260.1601970#7	chr02	22562368	22595547	4083	chr02-22562232-22566314
SRR10489261.363821#4	chr02	22550333	22574132	4083	chr02-22562232-22566314
SRR10489265.174956#3	chr02	22518389	22614800	4083	chr02-22562232-22566314
SRR10489260.1343192#13	chr02	34692259	34806088	321	chr02-34744685-34745005
SRR10489265.174956#3	chr02	22518389	22614800	2277	chr02-22593288-22595564
SRR10489261.445630#6	chr02	22593412	22614800	2277	chr02-22593288-22595564
SRR10489261.419194#91	chr02	22593412	22595547	2277	chr02-22593288-22595564
SRR10489260.1601970#7	chr02	22562368	22595547	2277	chr02-22593288-22595564
SRR10489262.256420#1	chr02	42295870	42387438	636	chr02-42387214-42387849
SRR10489260.1115067#110	chr02	42387321	42400095	636	chr02-42387214-42387849
SRR10489265.152645#109	chr02	42387321	42400095	636	chr02-42387214-42387849
SRR10489261.555003#81	chr02	25196943	25198037	1390	chr02-25196760-25198149
SRR10489251.356732#82	chr02	25196943	25198037	1390	chr02-25196760-25198149
SRR10489265.63721#0	chr02	25046705	25227194	1390	chr02-25196760-25198149
SRR10489265.268611#2	chr02	33416496	33488388	3627	chr02-33444791-33448417
SRR10489265.214257#33	chr02	33444862	33453685	3627	chr02-33444791-33448417
SRR10489252.189625#0	chr02	33444862	33453685	3627	chr02-33444791-33448417
SRR10489262.546550#2	chr02	33046972	33091229	3731	chr02-33077190-33080920
SRR10489257.145573#1	chr02	33077224	33135140	3731	chr02-33077190-33080920
SRR10489248.452028#1	chr02	34235765	34269687	656	chr02-34250594-34251249
SRR10489260.2535290#0	chr02	34235765	34269687	656	chr02-34250594-34251249
SRR10489255.578581#137	chr02	34235765	34274570	656	chr02-34250594-34251249
SRR10489265.117874#98	chr02	34216024	34257506	656	chr02-34250594-34251249
SRR10489261.459051#128	chr02	24277499	24317828	928	chr02-24298516-24299443
SRR10489259.2532205#100	chr02	24277499	24305697	928	chr02-24298516-24299443
SRR10489258.102863#0	chr02	24262717	24424382	928	chr02-24298516-24299443
SRR10489262.154160#1	chr02	24277499	24302884	928	chr02-24298516-24299443
SRR10489265.290418#13	chr02	24262828	24299327	928	chr02-24298516-24299443
SRR10489249.219855#41	chr02	24292109	24299327	928	chr02-24298516-24299443
SRR10489251.485814#5	chr02	24277499	24299327	928	chr02-24298516-24299443
SRR10489249.488468#1	chr02	23398545	23482006	6380	chr02-23450547-23456926
SRR10489261.517195#0	chr02	23398545	23495786	6380	chr02-23450547-23456926
SRR10489247.826056#0	chr02	23436676	23482006	6380	chr02-23450547-23456926
SRR10489261.282816#240	chr02	23420161	23456437	6380	chr02-23450547-23456926
SRR10489250.128992#2	chr02	23401161	23474761	6380	chr02-23450547-23456926
SRR10489261.557287#0	chr02	33243139	33287188	1842	chr02-33242551-33244392
SRR10489265.37997#1	chr02	33243139	33244212	1842	chr02-33242551-33244392
SRR10489262.494212#1	chr02	45458913	45578239	724	chr02-45552166-45552889
SRR10489251.710437#0	chr02	45546653	45578239	724	chr02-45552166-45552889
SRR10489262.457828#0	chr02	45458913	45552824	724	chr02-45552166-45552889
SRR10489262.195049#2	chr02	45546653	45594450	724	chr02-45552166-45552889
SRR10489261.374789#0	chr02	36936250	37123889	6282	chr02-37104313-37110594
SRR10489251.628991#0	chr02	37106784	37152173	6282	chr02-37104313-37110594
SRR10489260.1340827#264	chr02	37104331	37110378	6282	chr02-37104313-37110594
SRR10489251.543150#8	chr02	37055284	37110378	6282	chr02-37104313-37110594
SRR10489251.530397#1	chr02	44142326	44279215	4573	chr02-44198666-44203238
SRR10489261.289299#2	chr02	44113286	44236006	4573	chr02-44198666-44203238
SRR10489262.316111#0	chr02	44090776	44248583	4573	chr02-44198666-44203238
SRR10489258.98615#9	chr02	25959227	26002907	882	chr02-25970541-25971422
SRR10489262.256721#6	chr02	25906079	26031293	882	chr02-25970541-25971422
SRR10489260.1565443#10	chr02	25905813	26002907	882	chr02-25970541-25971422
SRR10489250.185836#11	chr02	25936045	26002907	882	chr02-25970541-25971422
SRR10489262.154160#1	chr02	24277499	24302884	727	chr02-24302258-24302984
SRR10489258.102863#0	chr02	24262717	24424382	727	chr02-24302258-24302984
SRR10489249.251072#0	chr02	24302468	24381814	727	chr02-24302258-24302984
SRR10489261.459051#128	chr02	24277499	24317828	727	chr02-24302258-24302984
SRR10489259.2532205#100	chr02	24277499	24305697	727	chr02-24302258-24302984
SRR10489249.338869#332	chr02	24302468	24333999	727	chr02-24302258-24302984
SRR10489262.120633#0	chr02	42996468	43264109	1385	chr02-43107606-43108990
SRR10489260.2005675#5	chr02	43077656	43117626	1385	chr02-43107606-43108990
SRR10489262.546581#0	chr02	18723632	18785228	2209	chr02-18722953-18725161
SRR10489262.391049#119	chr02	18723632	18725139	2209	chr02-18722953-18725161
SRR10489265.66296#117	chr02	18723632	18725139	2209	chr02-18722953-18725161
SRR10489261.511530#42	chr02	28434503	28458083	5062	chr02-28435976-28441037
SRR10489249.253781#49	chr02	28434503	28485591	5062	chr02-28435976-28441037
SRR10489250.277138#51	chr02	28421869	28485591	5062	chr02-28435976-28441037
SRR10489251.520820#43	chr02	28434503	28458083	5062	chr02-28435976-28441037
SRR10489262.109504#40	chr02	28434503	28458083	5062	chr02-28435976-28441037
SRR10489261.374789#0	chr02	36936250	37123889	367	chr02-37111746-37112112
SRR10489251.628991#0	chr02	37106784	37152173	367	chr02-37111746-37112112
SRR10489249.253781#49	chr02	28434503	28485591	2150	chr02-28479133-28481282
SRR10489250.277138#51	chr02	28421869	28485591	2150	chr02-28479133-28481282
SRR10489259.1496326#6	chr02	34544573	34602178	2133	chr02-34583026-34585158
SRR10489249.639421#4	chr02	34544573	34602178	2133	chr02-34583026-34585158
SRR10489265.242007#7	chr02	34544573	34623035	2133	chr02-34583026-34585158
SRR10489261.430802#2	chr02	34552813	34630680	2133	chr02-34583026-34585158
SRR10489262.573150#183	chr02	37784286	37857047	7816	chr02-37793398-37801213
SRR10489251.392029#0	chr02	37784286	38059443	7816	chr02-37793398-37801213
SRR10489259.2127014#97	chr02	37784286	37828419	7816	chr02-37793398-37801213
SRR10489246.73550#184	chr02	37784286	37854333	7816	chr02-37793398-37801213
SRR10489265.218448#105	chr02	12566253	12567884	1936	chr02-12566043-12567978
SRR10489256.367615#99	chr02	12566253	12567884	1936	chr02-12566043-12567978
SRR10489260.2249760#104	chr02	12560300	12567884	1936	chr02-12566043-12567978
SRR10489262.527483#21	chr02	33621638	33641626	7054	chr02-33639973-33647026
